Rank,Name,Symbol,Market Cap,Price,Circulating Supply,volume (24h),% 1h,% 24h,% 7d,
1,BTCBitcoin,BTC,"$2,461,401,577,407.10","$123,513.47","19,928,203 BTC","$73,689,317,763.05",0.20%,0.89%,10.16%,
2,ETHEthereum,ETH,"$545,026,231,211.62","$4,515.42","120,703,251 ETH *","$44,880,806,324.30",0.03%,0.58%,9.03%,
3,XRPXRP,XRP,"$177,857,347,529.48",$2.9706,"59,871,700,035 XRP *","$5,535,126,764.47",0.08%,0.04%,3.63%,
4,USDTTether USDt,USDT,"$177,065,729,228.93",$1.0002,"177,030,700,466 USDT *","$158,608,091,664.97",0.00%,-0.01%,-0.02%,
5,BNBBNB,BNB,"$162,223,663,310.34","$1,165.53","139,184,751 BNB *","$3,611,451,465.11",0.34%,1.30%,17.34%,
6,SOLSolana,SOL,"$124,669,631,531.03",$228.60,"545,358,610 SOL *","$7,132,874,649.72",0.10%,0.26%,8.48%,
7,USDCUSDC,USDC,"$75,232,515,884.24",$0.9998,"75,247,104,370 USDC *","$15,850,637,823.88",-0.02%,<0.01%,-0.01%,
8,DOGEDogecoin,DOGE,"$38,254,358,727.00",$0.253,"151,230,416,384 DOGE","$3,422,890,843.39",-0.06%,0.81%,6.56%,
9,TRXTRON,TRX,"$32,322,501,041.67",$0.3414,"94,669,131,207 TRX *","$663,306,391.29",0.15%,0.28%,1.68%,
10,ADACardano,ADA,"$29,993,031,311.16",$0.8374,"35,818,890,118 ADA *","$1,432,571,584.84",0.02%,-0.31%,3.61%,
11,HYPEHyperliquid,HYPE,"$16,219,928,577.75",$48.18,"336,685,219 HYPE *","$543,501,706.12",-0.10%,-1.99%,2.28%,
12,LINKChainlink,LINK,"$14,919,823,100.27",$22.00,"678,099,970 LINK *","$863,779,461.12",-0.23%,-0.13%,1.48%,
13,USDeEthena USDe,USDe,"$14,815,494,338.10",$0.9998,"14,818,679,829 USDe *","$397,923,508.49",0.00%,-0.08%,-0.12%,
14,SUISui,SUI,"$12,922,906,518.47",$3.5642,"3,625,742,933 SUI *","$1,220,006,989.42",0.38%,-1.64%,8.80%,
15,AVAXAvalanche,AVAX,"$12,704,566,305.72",$30.09,"422,275,285 AVAX *","$788,787,447.74",0.72%,-0.19%,0.26%,
16,XLMStellar,XLM,"$12,662,625,898.84",$0.396,"31,975,428,834 XLM *","$317,569,913.56",0.41%,0.49%,7.69%,
17,BCHBitcoin Cash,BCH,"$11,847,292,493.49",$594.29,"19,935,069 BCH","$375,572,873.69",0.12%,0.66%,6.85%,
18,HBARHedera,HBAR,"$9,169,100,299.28",$0.2163,"42,392,926,542 HBAR *","$267,647,755.55",-0.16%,-0.39%,0.06%,
19,LTCLitecoin,LTC,"$9,077,712,119.58",$118.86,"76,375,077 LTC","$883,469,729.78",0.17%,-1.31%,11.24%,
20,LEOUNUS SED LEO,LEO,"$8,904,224,584.53",$9.6521,"922,516,454 LEO *","$623,259.04",0.22%,0.19%,0.45%,
